,images,labels
4339,"Dataset/test/nowildfire/-122.963967,49.135009.jpg",1
1311,"Dataset/test/wildfire/-72.63529,48.76439.jpg",0
445,"Dataset/test/wildfire/-70.07385,48.40528.jpg",0
3508,"Dataset/test/nowildfire/-113.944466,51.13694.jpg",1
4493,"Dataset/test/nowildfire/-123.11229,49.136432.jpg",1
6022,"Dataset/test/nowildfire/-79.619931,43.724638.jpg",1
877,"Dataset/test/wildfire/-71.58908,46.85492.jpg",0
3629,"Dataset/test/nowildfire/-113.988149,50.949037.jpg",1
1764,"Dataset/test/wildfire/-73.9653,45.8694.jpg",0
2426,"Dataset/test/wildfire/-75.87464,46.78058.jpg",0
511,"Dataset/test/wildfire/-70.47136,48.73951.jpg",0
1357,"Dataset/test/wildfire/-72.74069,47.44904.jpg",0
565,"Dataset/test/wildfire/-70.70456,50.70084.jpg",0
2816,"Dataset/test/wildfire/-77.30329,46.49761.jpg",0
1619,"Dataset/test/wildfire/-73.56582,48.11391.jpg",0
3037,"Dataset/test/wildfire/-78.15186,48.08693.jpg",0
1643,"Dataset/test/wildfire/-73.664,46.4617.jpg",0
4506,"Dataset/test/nowildfire/-123.11986,49.268164.jpg",1
3051,"Dataset/test/wildfire/-78.2053,48.5915.jpg",0
3794,"Dataset/test/nowildfire/-114.056299,51.130995.jpg",1
2896,"Dataset/test/wildfire/-77.61972,53.57195.jpg",0
422,"Dataset/test/wildfire/-69.9464,49.1883.jpg",0
5575,"Dataset/test/nowildfire/-75.807355,45.426191.jpg",1
1809,"Dataset/test/wildfire/-74.11284,45.43465.jpg",0
3866,"Dataset/test/nowildfire/-114.088907,51.07098.jpg",1
3849,"Dataset/test/nowildfire/-114.075437,51.038357.jpg",1
5077,"Dataset/test/nowildfire/-73.830393,45.582089.jpg",1
48,"Dataset/test/wildfire/-64.76853,48.22962.jpg",0
2511,"Dataset/test/wildfire/-76.07552,46.28867.jpg",0
4243,"Dataset/test/nowildfire/-122.873599,49.154262.jpg",1
4340,"Dataset/test/nowildfire/-122.964035,49.135047.jpg",1
3970,"Dataset/test/nowildfire/-114.135282,51.002088.jpg",1
762,"Dataset/test/wildfire/-71.27798,46.96703.jpg",0
6002,"Dataset/test/nowildfire/-79.592951,43.708984.jpg",1
1594,"Dataset/test/wildfire/-73.4909,46.20264.jpg",0
2599,"Dataset/test/wildfire/-76.41387,50.01259.jpg",0
4659,"Dataset/test/nowildfire/-73.470356,45.473228.jpg",1
2189,"Dataset/test/wildfire/-75.14951,51.02158.jpg",0
111,"Dataset/test/wildfire/-66.19749,50.67656.jpg",0
1681,"Dataset/test/wildfire/-73.77766,46.0018.jpg",0
1963,"Dataset/test/wildfire/-74.47404,46.13819.jpg",0
4398,"Dataset/test/nowildfire/-123.020811,49.170059.jpg",1
43,"Dataset/test/wildfire/-64.61522,48.3756.jpg",0
2170,"Dataset/test/wildfire/-75.10316,46.05846.jpg",0
4362,"Dataset/test/nowildfire/-122.986971,49.240291.jpg",1
1110,"Dataset/test/wildfire/-72.19823,47.35402.jpg",0
5702,"Dataset/test/nowildfire/-79.32108,43.777172.jpg",1
2468,"Dataset/test/wildfire/-75.97013,50.78507.jpg",0
3485,"Dataset/test/nowildfire/-113.935654,51.132948.jpg",1
3946,"Dataset/test/nowildfire/-114.122013,51.10096.jpg",1
4709,"Dataset/test/nowildfire/-73.511413,45.540331.jpg",1
3647,"Dataset/test/nowildfire/-113.997195,51.155464.jpg",1
3227,"Dataset/test/wildfire/-78.93832,46.74491.jpg",0
3352,"Dataset/test/wildfire/-79.23269,47.52518.jpg",0
420,"Dataset/test/wildfire/-69.91888,47.44724.jpg",0
1948,"Dataset/test/wildfire/-74.42664,45.66846.jpg",0
375,"Dataset/test/wildfire/-69.61433,51.78507.jpg",0
2733,"Dataset/test/wildfire/-76.92553,48.3792.jpg",0
358,"Dataset/test/wildfire/-69.50121,48.92566.jpg",0
5620,"Dataset/test/nowildfire/-79.253508,43.683716.jpg",1
3530,"Dataset/test/nowildfire/-113.953203,51.018196.jpg",1
6020,"Dataset/test/nowildfire/-79.618947,43.709807.jpg",1
208,"Dataset/test/wildfire/-68.11566,49.27968.jpg",0
1316,"Dataset/test/wildfire/-72.6432,46.38459.jpg",0
4112,"Dataset/test/nowildfire/-122.779217,49.148455.jpg",1
846,"Dataset/test/wildfire/-71.5375,46.7883.jpg",0
2307,"Dataset/test/wildfire/-75.59432,45.8828.jpg",0
3269,"Dataset/test/wildfire/-79.02791,48.29497.jpg",0
4944,"Dataset/test/nowildfire/-73.708248,45.641893.jpg",1
1947,"Dataset/test/wildfire/-74.4234,50.65348.jpg",0
5773,"Dataset/test/nowildfire/-79.384305,43.740647.jpg",1
3077,"Dataset/test/wildfire/-78.2994,52.4117.jpg",0
6014,"Dataset/test/nowildfire/-79.607195,43.744378.jpg",1
3321,"Dataset/test/wildfire/-79.1357,48.08783.jpg",0
2513,"Dataset/test/wildfire/-76.0761,52.6528.jpg",0
1033,"Dataset/test/wildfire/-72.01893,46.82824.jpg",0
2669,"Dataset/test/wildfire/-76.6745,48.15888.jpg",0
514,"Dataset/test/wildfire/-70.48441,46.19455.jpg",0
1043,"Dataset/test/wildfire/-72.04212,49.10851.jpg",0
4738,"Dataset/test/nowildfire/-73.535313,45.557826.jpg",1
3879,"Dataset/test/nowildfire/-114.091407,51.092649.jpg",1
2433,"Dataset/test/wildfire/-75.8881,46.5675.jpg",0
3715,"Dataset/test/nowildfire/-114.024819,51.129925.jpg",1
4749,"Dataset/test/nowildfire/-73.550115,45.526703.jpg",1
2252,"Dataset/test/wildfire/-75.36618,51.43285.jpg",0
5625,"Dataset/test/nowildfire/-79.256423,43.826518.jpg",1
2722,"Dataset/test/wildfire/-76.87523,46.01169.jpg",0
2989,"Dataset/test/wildfire/-77.95935,48.41427.jpg",0
1240,"Dataset/test/wildfire/-72.46652,45.70444.jpg",0
5879,"Dataset/test/nowildfire/-79.474924,43.796648.jpg",1
1397,"Dataset/test/wildfire/-72.80814,47.29766.jpg",0
1888,"Dataset/test/wildfire/-74.27132,45.88639.jpg",0
1344,"Dataset/test/wildfire/-72.7226,46.42386.jpg",0
1353,"Dataset/test/wildfire/-72.73666,47.59233.jpg",0
569,"Dataset/test/wildfire/-70.73026,46.89629.jpg",0
2181,"Dataset/test/wildfire/-75.13189,45.70893.jpg",0
2683,"Dataset/test/wildfire/-76.70964,46.30576.jpg",0
1260,"Dataset/test/wildfire/-72.50717,45.83783.jpg",0
1172,"Dataset/test/wildfire/-72.3394,46.5433.jpg",0
3617,"Dataset/test/nowildfire/-113.982441,51.005441.jpg",1
1322,"Dataset/test/wildfire/-72.65439,48.76978.jpg",0
3122,"Dataset/test/wildfire/-78.50312,48.58603.jpg",0
1505,"Dataset/test/wildfire/-73.1564,45.49761.jpg",0
4100,"Dataset/test/nowildfire/-122.76823,49.147814.jpg",1
876,"Dataset/test/wildfire/-71.58882,47.93196.jpg",0
5094,"Dataset/test/nowildfire/-73.841308,45.45688.jpg",1
3537,"Dataset/test/nowildfire/-113.95569,50.940638.jpg",1
337,"Dataset/test/wildfire/-69.30885,48.61031.jpg",0
5415,"Dataset/test/nowildfire/-75.717823,45.334303.jpg",1
1793,"Dataset/test/wildfire/-74.05918,50.72782.jpg",0
3521,"Dataset/test/nowildfire/-113.948326,51.103268.jpg",1
4557,"Dataset/test/nowildfire/-123.156745,49.14584.jpg",1
2276,"Dataset/test/wildfire/-75.47793,46.15888.jpg",0
707,"Dataset/test/wildfire/-71.14297,46.92116.jpg",0
3554,"Dataset/test/nowildfire/-113.961014,51.115592.jpg",1
4476,"Dataset/test/nowildfire/-123.09803,49.140097.jpg",1
793,"Dataset/test/wildfire/-71.35971,48.45983.jpg",0
387,"Dataset/test/wildfire/-69.69564,47.29047.jpg",0
131,"Dataset/test/wildfire/-66.38793,51.2554.jpg",0
4080,"Dataset/test/nowildfire/-122.741214,49.167387.jpg",1
782,"Dataset/test/wildfire/-71.31821,49.14449.jpg",0
62,"Dataset/test/wildfire/-64.91939,48.83513.jpg",0
4679,"Dataset/test/nowildfire/-73.479064,45.485136.jpg",1
5136,"Dataset/test/nowildfire/-73.890642,45.628564.jpg",1
5134,"Dataset/test/nowildfire/-73.889706,45.480311.jpg",1
5060,"Dataset/test/nowildfire/-73.818314,45.436188.jpg",1
1540,"Dataset/test/wildfire/-73.29199,45.88549.jpg",0
5357,"Dataset/test/nowildfire/-75.695066,45.367519.jpg",1
3776,"Dataset/test/nowildfire/-114.05173,51.050775.jpg",1
3664,"Dataset/test/nowildfire/-114.004086,51.126171.jpg",1
5016,"Dataset/test/nowildfire/-73.777044,45.536567.jpg",1
5057,"Dataset/test/nowildfire/-73.816643,45.638278.jpg",1
3277,"Dataset/test/wildfire/-79.03559,48.75719.jpg",0
4566,"Dataset/test/nowildfire/-123.167341,49.096737.jpg",1
4331,"Dataset/test/nowildfire/-122.957945,49.222324.jpg",1
965,"Dataset/test/wildfire/-71.82022,46.68645.jpg",0
691,"Dataset/test/wildfire/-71.10979,48.38819.jpg",0
5124,"Dataset/test/nowildfire/-73.874889,45.570477.jpg",1
6076,"Dataset/test/nowildfire/-79.684995,43.686608.jpg",1
2255,"Dataset/test/wildfire/-75.38232,51.06925.jpg",0
1959,"Dataset/test/wildfire/-74.45475,45.92386.jpg",0
342,"Dataset/test/wildfire/-69.3319,50.0019.jpg",0
3807,"Dataset/test/nowildfire/-114.060711,51.054848.jpg",1
5214,"Dataset/test/nowildfire/-75.614845,45.433262.jpg",1
4306,"Dataset/test/nowildfire/-122.930212,49.1741.jpg",1
5481,"Dataset/test/nowildfire/-75.745643,45.387143.jpg",1
5791,"Dataset/test/nowildfire/-79.398573,43.894389.jpg",1
5285,"Dataset/test/nowildfire/-75.662145,45.408128.jpg",1
1612,"Dataset/test/wildfire/-73.55135,53.80486.jpg",0
5090,"Dataset/test/nowildfire/-73.839975,45.485126.jpg",1
5733,"Dataset/test/nowildfire/-79.353056,43.74724.jpg",1
5874,"Dataset/test/nowildfire/-79.470803,43.875224.jpg",1
4032,"Dataset/test/nowildfire/-114.161906,51.011173.jpg",1
3549,"Dataset/test/nowildfire/-113.959304,50.931602.jpg",1
1971,"Dataset/test/wildfire/-74.49302,49.88459.jpg",0
1600,"Dataset/test/wildfire/-73.52415,48.04227.jpg",0
4468,"Dataset/test/nowildfire/-123.090711,49.261665.jpg",1
2076,"Dataset/test/wildfire/-74.83075,45.84592.jpg",0
5146,"Dataset/test/nowildfire/-73.902981,45.425974.jpg",1
5936,"Dataset/test/nowildfire/-79.528682,43.87605.jpg",1
4422,"Dataset/test/nowildfire/-123.04827,49.218858.jpg",1
54,"Dataset/test/wildfire/-64.84903,50.33873.jpg",0
950,"Dataset/test/wildfire/-71.79093,48.89629.jpg",0
5996,"Dataset/test/nowildfire/-79.580988,43.702437.jpg",1
2641,"Dataset/test/wildfire/-76.57691,45.54587.jpg",0
3146,"Dataset/test/wildfire/-78.60484,47.9994.jpg",0
5507,"Dataset/test/nowildfire/-75.765247,45.387037.jpg",1
1669,"Dataset/test/wildfire/-73.73311,46.18465.jpg",0
2917,"Dataset/test/wildfire/-77.6744,48.1856.jpg",0
3043,"Dataset/test/wildfire/-78.1767,48.5861.jpg",0
2172,"Dataset/test/wildfire/-75.10811,46.28417.jpg",0
4383,"Dataset/test/nowildfire/-123.010636,49.240476.jpg",1
5736,"Dataset/test/nowildfire/-79.355147,43.675048.jpg",1
3953,"Dataset/test/nowildfire/-114.125638,50.953514.jpg",1
4769,"Dataset/test/nowildfire/-73.573497,45.450864.jpg",1
3527,"Dataset/test/nowildfire/-113.949563,51.064844.jpg",1
4748,"Dataset/test/nowildfire/-73.549055,45.632559.jpg",1
70,"Dataset/test/wildfire/-65.17711,49.16337.jpg",0
1720,"Dataset/test/wildfire/-73.86332,48.88909.jpg",0
5254,"Dataset/test/nowildfire/-75.640661,45.356272.jpg",1
4984,"Dataset/test/nowildfire/-73.747163,45.415231.jpg",1
6065,"Dataset/test/nowildfire/-79.672972,43.709822.jpg",1
4136,"Dataset/test/nowildfire/-122.803735,49.256367.jpg",1
5081,"Dataset/test/nowildfire/-73.832304,45.490054.jpg",1
2191,"Dataset/test/wildfire/-75.16022,45.7485.jpg",0
5719,"Dataset/test/nowildfire/-79.340413,43.828631.jpg",1
435,"Dataset/test/wildfire/-70.01782,46.65978.jpg",0
5371,"Dataset/test/nowildfire/-75.701008,45.343717.jpg",1
3573,"Dataset/test/nowildfire/-113.970492,50.925125.jpg",1
2987,"Dataset/test/wildfire/-77.95586,49.31385.jpg",0
1143,"Dataset/test/wildfire/-72.279,48.53867.jpg",0
5941,"Dataset/test/nowildfire/-79.534274,43.862471.jpg",1
1488,"Dataset/test/wildfire/-73.0881,45.6892.jpg",0
2449,"Dataset/test/wildfire/-75.91405,46.57195.jpg",0
1727,"Dataset/test/wildfire/-73.87777,46.07554.jpg",0
3535,"Dataset/test/nowildfire/-113.954606,51.046376.jpg",1
2233,"Dataset/test/wildfire/-75.31679,49.27518.jpg",0
5873,"Dataset/test/nowildfire/-79.469613,43.703623.jpg",1
3723,"Dataset/test/nowildfire/-114.028651,50.964447.jpg",1
2068,"Dataset/test/wildfire/-74.80503,48.13909.jpg",0
3520,"Dataset/test/nowildfire/-113.947947,50.999395.jpg",1
4948,"Dataset/test/nowildfire/-73.712574,45.616682.jpg",1
294,"Dataset/test/wildfire/-69.03666,47.59053.jpg",0
3982,"Dataset/test/nowildfire/-114.140791,51.137641.jpg",1
736,"Dataset/test/wildfire/-71.20931,48.46793.jpg",0
3002,"Dataset/test/wildfire/-77.98171,46.50719.jpg",0
3367,"Dataset/test/wildfire/-79.25925,48.11391.jpg",0
2298,"Dataset/test/wildfire/-75.5608,50.6319.jpg",0
1083,"Dataset/test/wildfire/-72.13792,51.27428.jpg",0
1892,"Dataset/test/wildfire/-74.2822,48.0469.jpg",0
176,"Dataset/test/wildfire/-67.22556,48.52518.jpg",0
1889,"Dataset/test/wildfire/-74.27213,45.14719.jpg",0
2968,"Dataset/test/wildfire/-77.85962,52.06205.jpg",0
3540,"Dataset/test/nowildfire/-113.956727,51.15492.jpg",1
1192,"Dataset/test/wildfire/-72.37489,46.45893.jpg",0
3379,"Dataset/test/wildfire/-79.28303,48.59053.jpg",0
4862,"Dataset/test/nowildfire/-73.644807,45.547336.jpg",1
277,"Dataset/test/wildfire/-68.9352,49.28777.jpg",0
3925,"Dataset/test/nowildfire/-114.112969,50.904256.jpg",1
967,"Dataset/test/wildfire/-71.82212,50.10312.jpg",0
619,"Dataset/test/wildfire/-70.89028,47.03597.jpg",0
860,"Dataset/test/wildfire/-71.56249,46.33274.jpg",0
3726,"Dataset/test/nowildfire/-114.029791,51.066602.jpg",1
1211,"Dataset/test/wildfire/-72.40587,48.23502.jpg",0
715,"Dataset/test/wildfire/-71.17135,48.45714.jpg",0
49,"Dataset/test/wildfire/-64.76987,48.23861.jpg",0
5115,"Dataset/test/nowildfire/-73.865509,45.429165.jpg",1
1658,"Dataset/test/wildfire/-73.70195,46.17116.jpg",0
3344,"Dataset/test/wildfire/-79.22267,48.84682.jpg",0
920,"Dataset/test/wildfire/-71.71466,48.57824.jpg",0
2492,"Dataset/test/wildfire/-76.01502,45.7545.jpg",0
3444,"Dataset/test/nowildfire/-113.918766,51.104067.jpg",1
5851,"Dataset/test/nowildfire/-79.441933,43.850854.jpg",1
4491,"Dataset/test/nowildfire/-123.111135,49.194664.jpg",1
1158,"Dataset/test/wildfire/-72.3022,46.11841.jpg",0
5635,"Dataset/test/nowildfire/-79.263622,43.746795.jpg",1
2801,"Dataset/test/wildfire/-77.24221,46.1256.jpg",0
825,"Dataset/test/wildfire/-71.45788,48.56025.jpg",0
1042,"Dataset/test/wildfire/-72.04041,49.49581.jpg",0
2094,"Dataset/test/wildfire/-74.8761,46.58513.jpg",0
5138,"Dataset/test/nowildfire/-73.89377,45.452124.jpg",1
1328,"Dataset/test/wildfire/-72.66667,48.94275.jpg",0
1742,"Dataset/test/wildfire/-73.90892,45.86931.jpg",0
4155,"Dataset/test/nowildfire/-122.811644,49.238564.jpg",1
571,"Dataset/test/wildfire/-70.73949,46.77518.jpg",0
5118,"Dataset/test/nowildfire/-73.867876,45.508702.jpg",1
3790,"Dataset/test/nowildfire/-114.055714,51.029557.jpg",1
1503,"Dataset/test/wildfire/-73.1486,46.4636.jpg",0
2355,"Dataset/test/wildfire/-75.70217,45.91847.jpg",0
4526,"Dataset/test/nowildfire/-123.134281,49.147471.jpg",1
5272,"Dataset/test/nowildfire/-75.652176,45.407935.jpg",1
4947,"Dataset/test/nowildfire/-73.711738,45.437535.jpg",1
4125,"Dataset/test/nowildfire/-122.793137,49.19188.jpg",1
4576,"Dataset/test/nowildfire/-123.178239,49.243452.jpg",1
562,"Dataset/test/wildfire/-70.6885,46.58873.jpg",0
2073,"Dataset/test/wildfire/-74.82029,46.41157.jpg",0
2217,"Dataset/test/wildfire/-75.24743,45.65438.jpg",0
616,"Dataset/test/wildfire/-70.87388,47.73502.jpg",0
4279,"Dataset/test/nowildfire/-122.89957,49.211486.jpg",1
4961,"Dataset/test/nowildfire/-73.725628,45.460014.jpg",1
4974,"Dataset/test/nowildfire/-73.736847,45.593104.jpg",1
6062,"Dataset/test/nowildfire/-79.667473,43.801512.jpg",1
5061,"Dataset/test/nowildfire/-73.819051,45.557577.jpg",1
1409,"Dataset/test/wildfire/-72.84743,46.49221.jpg",0
2391,"Dataset/test/wildfire/-75.79688,46.31565.jpg",0
4946,"Dataset/test/nowildfire/-73.711366,45.612505.jpg",1
888,"Dataset/test/wildfire/-71.61519,49.72512.jpg",0
4809,"Dataset/test/nowildfire/-73.600888,45.621136.jpg",1
5388,"Dataset/test/nowildfire/-75.707647,45.367604.jpg",1
4337,"Dataset/test/nowildfire/-122.962192,49.268989.jpg",1
3063,"Dataset/test/wildfire/-78.26856,48.20534.jpg",0
2552,"Dataset/test/wildfire/-76.18498,46.24311.jpg",0
1096,"Dataset/test/wildfire/-72.1602,45.95714.jpg",0
1914,"Dataset/test/wildfire/-74.3486,45.6436.jpg",0
4743,"Dataset/test/nowildfire/-73.540171,45.501117.jpg",1
2962,"Dataset/test/wildfire/-77.85058,52.24041.jpg",0
5201,"Dataset/test/nowildfire/-75.606821,45.431121.jpg",1
1281,"Dataset/test/wildfire/-72.57691,45.52968.jpg",0
1817,"Dataset/test/wildfire/-74.13303,45.96253.jpg",0
2440,"Dataset/test/wildfire/-75.89479,51.93465.jpg",0
384,"Dataset/test/wildfire/-69.66245,50.2485.jpg",0
1367,"Dataset/test/wildfire/-72.75992,47.64269.jpg",0
1285,"Dataset/test/wildfire/-72.59524,49.10222.jpg",0
2578,"Dataset/test/wildfire/-76.28845,50.11481.jpg",0
3697,"Dataset/test/nowildfire/-114.018529,51.144186.jpg",1
1811,"Dataset/test/wildfire/-74.12407,50.70354.jpg",0
3518,"Dataset/test/nowildfire/-113.947021,50.967566.jpg",1
2114,"Dataset/test/wildfire/-74.91536,46.3747.jpg",0
5745,"Dataset/test/nowildfire/-79.36031,43.8325.jpg",1
391,"Dataset/test/wildfire/-69.72198,47.61571.jpg",0
2400,"Dataset/test/wildfire/-75.80526,50.16247.jpg",0
3012,"Dataset/test/wildfire/-78.05525,47.7485.jpg",0
4358,"Dataset/test/nowildfire/-122.978512,49.151775.jpg",1
2999,"Dataset/test/wildfire/-77.97548,48.68915.jpg",0
3,"Dataset/test/wildfire/-61.6969,51.3014.jpg",0
5894,"Dataset/test/nowildfire/-79.486879,43.820483.jpg",1
962,"Dataset/test/wildfire/-71.8111,46.8131.jpg",0
1391,"Dataset/test/wildfire/-72.79661,46.70354.jpg",0
416,"Dataset/test/wildfire/-69.89653,47.93735.jpg",0
5933,"Dataset/test/nowildfire/-79.525318,43.792078.jpg",1
5512,"Dataset/test/nowildfire/-75.767927,45.325076.jpg",1
2455,"Dataset/test/wildfire/-75.92917,45.70534.jpg",0
2861,"Dataset/test/wildfire/-77.4773,46.2866.jpg",0
6079,"Dataset/test/nowildfire/-79.686718,43.795684.jpg",1
1925,"Dataset/test/wildfire/-74.37385,49.3783.jpg",0
4102,"Dataset/test/nowildfire/-122.770566,49.223916.jpg",1
354,"Dataset/test/wildfire/-69.48289,50.89988.jpg",0
2011,"Dataset/test/wildfire/-74.6486,45.6512.jpg",0
3895,"Dataset/test/nowildfire/-114.099978,50.919799.jpg",1
3098,"Dataset/test/wildfire/-78.375,51.2861.jpg",0
5693,"Dataset/test/nowildfire/-79.31647,43.881922.jpg",1
1307,"Dataset/test/wildfire/-72.63109,48.90978.jpg",0
4109,"Dataset/test/nowildfire/-122.778036,49.128984.jpg",1
3683,"Dataset/test/nowildfire/-114.012305,51.038154.jpg",1
6047,"Dataset/test/nowildfire/-79.651008,43.831105.jpg",1
5543,"Dataset/test/nowildfire/-75.794212,45.395659.jpg",1
3795,"Dataset/test/nowildfire/-114.056614,50.917704.jpg",1
5779,"Dataset/test/nowildfire/-79.388619,43.87119.jpg",1
4545,"Dataset/test/nowildfire/-123.147525,49.240028.jpg",1
3884,"Dataset/test/nowildfire/-114.09367,51.076344.jpg",1
607,"Dataset/test/wildfire/-70.85517,45.41337.jpg",0
1730,"Dataset/test/wildfire/-73.88166,46.08783.jpg",0
5675,"Dataset/test/nowildfire/-79.301886,43.861443.jpg",1
1528,"Dataset/test/wildfire/-73.23283,51.05486.jpg",0
5695,"Dataset/test/nowildfire/-79.31725,43.639277.jpg",1
550,"Dataset/test/wildfire/-70.66272,46.84502.jpg",0
1744,"Dataset/test/wildfire/-73.91671,51.22332.jpg",0
2451,"Dataset/test/wildfire/-75.91769,46.5018.jpg",0
380,"Dataset/test/wildfire/-69.6447,48.228.jpg",0
3423,"Dataset/test/wildfire/-79.47066,47.59952.jpg",0
5331,"Dataset/test/nowildfire/-75.685262,45.419962.jpg",1
4451,"Dataset/test/nowildfire/-123.077789,49.198853.jpg",1
3337,"Dataset/test/wildfire/-79.17632,48.76799.jpg",0
1862,"Dataset/test/wildfire/-74.22062,50.0.jpg",0
5310,"Dataset/test/nowildfire/-75.676336,45.417058.jpg",1
959,"Dataset/test/wildfire/-71.80058,48.77428.jpg",0
2758,"Dataset/test/wildfire/-77.0446,53.251.jpg",0
636,"Dataset/test/wildfire/-70.94569,48.51619.jpg",0
2082,"Dataset/test/wildfire/-74.84385,47.20983.jpg",0
5739,"Dataset/test/nowildfire/-79.357353,43.678725.jpg",1
4552,"Dataset/test/nowildfire/-123.154246,49.227548.jpg",1
361,"Dataset/test/wildfire/-69.52468,47.57644.jpg",0
4652,"Dataset/test/nowildfire/-73.459097,45.520014.jpg",1
2574,"Dataset/test/wildfire/-76.27193,48.77338.jpg",0
3209,"Dataset/test/wildfire/-78.89061,49.01979.jpg",0
3429,"Dataset/test/wildfire/-79.4846,50.01619.jpg",0
4324,"Dataset/test/nowildfire/-122.947932,49.160419.jpg",1
4423,"Dataset/test/nowildfire/-123.049136,49.195813.jpg",1
2622,"Dataset/test/wildfire/-76.49719,50.23771.jpg",0
4707,"Dataset/test/nowildfire/-73.508787,45.614629.jpg",1
191,"Dataset/test/wildfire/-67.58333,52.39988.jpg",0
4062,"Dataset/test/nowildfire/-122.725935,49.11286.jpg",1
3336,"Dataset/test/wildfire/-79.17486,48.83004.jpg",0
1245,"Dataset/test/wildfire/-72.47945,45.56565.jpg",0
1268,"Dataset/test/wildfire/-72.52476,46.29497.jpg",0
3395,"Dataset/test/wildfire/-79.32274,47.24401.jpg",0
880,"Dataset/test/wildfire/-71.6025,49.8283.jpg",0
1556,"Dataset/test/wildfire/-73.37245,53.85672.jpg",0
1066,"Dataset/test/wildfire/-72.07511,48.97872.jpg",0
953,"Dataset/test/wildfire/-71.7942,46.4367.jpg",0
30,"Dataset/test/wildfire/-64.2372,51.3344.jpg",0
808,"Dataset/test/wildfire/-71.39084,48.57195.jpg",0
1186,"Dataset/test/wildfire/-72.36445,45.07644.jpg",0
778,"Dataset/test/wildfire/-71.31439,48.35312.jpg",0
5848,"Dataset/test/nowildfire/-79.440928,43.731265.jpg",1
5169,"Dataset/test/nowildfire/-75.576579,45.426425.jpg",1
800,"Dataset/test/wildfire/-71.37054,46.97063.jpg",0
1405,"Dataset/test/wildfire/-72.82537,47.31835.jpg",0
1112,"Dataset/test/wildfire/-72.2011,45.8919.jpg",0
304,"Dataset/test/wildfire/-69.09533,48.07824.jpg",0
397,"Dataset/test/wildfire/-69.74444,49.68825.jpg",0
703,"Dataset/test/wildfire/-71.13728,50.01439.jpg",0
158,"Dataset/test/wildfire/-66.86905,50.04587.jpg",0
3184,"Dataset/test/wildfire/-78.78058,48.33184.jpg",0
3005,"Dataset/test/wildfire/-78.00272,50.51439.jpg",0
2971,"Dataset/test/wildfire/-77.86686,48.08513.jpg",0
4833,"Dataset/test/nowildfire/-73.622313,45.491454.jpg",1
1201,"Dataset/test/wildfire/-72.3941,47.34952.jpg",0
