,images,labels
3817,"Dataset/valid/nowildfire/-114.096851,50.95802.jpg",1
769,"Dataset/valid/wildfire/-71.34552,46.95354.jpg",0
616,"Dataset/valid/wildfire/-70.94705,45.86301.jpg",0
1480,"Dataset/valid/wildfire/-73.0665,46.01709.jpg",0
2954,"Dataset/valid/wildfire/-78.12065,48.35941.jpg",0
1445,"Dataset/valid/wildfire/-72.9894,47.27338.jpg",0
4696,"Dataset/valid/nowildfire/-73.500076,45.639536.jpg",1
3417,"Dataset/valid/nowildfire/-113.924959,50.961255.jpg",1
3899,"Dataset/valid/nowildfire/-114.134069,51.042936.jpg",1
4127,"Dataset/valid/nowildfire/-122.816622,49.193914.jpg",1
5818,"Dataset/valid/nowildfire/-79.447197,43.738318.jpg",1
3002,"Dataset/valid/wildfire/-78.36378,48.45804.jpg",0
937,"Dataset/valid/wildfire/-71.80897,45.46253.jpg",0
1495,"Dataset/valid/wildfire/-73.12317,46.97962.jpg",0
2584,"Dataset/valid/wildfire/-76.45103,50.0054.jpg",0
879,"Dataset/valid/wildfire/-71.64077,48.70534.jpg",0
2227,"Dataset/valid/wildfire/-75.27276,48.07824.jpg",0
1785,"Dataset/valid/wildfire/-73.92949,47.47063.jpg",0
1502,"Dataset/valid/wildfire/-73.14092,45.67836.jpg",0
1840,"Dataset/valid/wildfire/-74.04209,45.7494.jpg",0
703,"Dataset/valid/wildfire/-71.18621,49.56745.jpg",0
347,"Dataset/valid/wildfire/-69.3067,48.0281.jpg",0
4362,"Dataset/valid/nowildfire/-122.998944,49.189909.jpg",1
5399,"Dataset/valid/nowildfire/-75.718631,45.327002.jpg",1
113,"Dataset/valid/wildfire/-66.06176,51.28777.jpg",0
1198,"Dataset/valid/wildfire/-72.44196,49.39808.jpg",0
5192,"Dataset/valid/nowildfire/-75.578718,45.387768.jpg",1
6078,"Dataset/valid/nowildfire/-79.678221,43.798895.jpg",1
2940,"Dataset/valid/wildfire/-78.04275,48.33094.jpg",0
2722,"Dataset/valid/wildfire/-77.06306,48.29946.jpg",0
5901,"Dataset/valid/nowildfire/-79.522429,43.705025.jpg",1
3314,"Dataset/valid/wildfire/-79.27952,48.05396.jpg",0
1335,"Dataset/valid/wildfire/-72.7217,48.131.jpg",0
4107,"Dataset/valid/nowildfire/-122.79447,49.179501.jpg",1
5668,"Dataset/valid/nowildfire/-79.314324,43.834398.jpg",1
153,"Dataset/valid/wildfire/-66.7759,50.05666.jpg",0
425,"Dataset/valid/wildfire/-69.90996,47.8792.jpg",0
839,"Dataset/valid/wildfire/-71.5323,47.96253.jpg",0
2667,"Dataset/valid/wildfire/-76.7853,46.4081.jpg",0
1162,"Dataset/valid/wildfire/-72.3578,45.51.jpg",0
3563,"Dataset/valid/nowildfire/-113.984559,50.98924.jpg",1
3106,"Dataset/valid/wildfire/-78.76092,48.83513.jpg",0
4347,"Dataset/valid/nowildfire/-122.982053,49.22034.jpg",1
1779,"Dataset/valid/wildfire/-73.91365,53.39988.jpg",0
3340,"Dataset/valid/wildfire/-79.34238,47.32015.jpg",0
3667,"Dataset/valid/nowildfire/-114.030777,51.112028.jpg",1
5405,"Dataset/valid/nowildfire/-75.726245,45.42311.jpg",1
1954,"Dataset/valid/wildfire/-74.3494,45.95804.jpg",0
3217,"Dataset/valid/wildfire/-79.0587,48.91846.jpg",0
4317,"Dataset/valid/nowildfire/-122.950419,49.192565.jpg",1
4233,"Dataset/valid/nowildfire/-122.890319,49.188133.jpg",1
4529,"Dataset/valid/nowildfire/-123.140382,49.150393.jpg",1
4653,"Dataset/valid/nowildfire/-73.455049,45.552418.jpg",1
5118,"Dataset/valid/nowildfire/-73.862027,45.634364.jpg",1
1885,"Dataset/valid/wildfire/-74.14983,46.02068.jpg",0
4804,"Dataset/valid/nowildfire/-73.593836,45.3989.jpg",1
1662,"Dataset/valid/wildfire/-73.64401,50.57914.jpg",0
2028,"Dataset/valid/wildfire/-74.56274,45.66337.jpg",0
3955,"Dataset/valid/nowildfire/-114.155834,51.126001.jpg",1
4689,"Dataset/valid/nowildfire/-73.4918,45.554878.jpg",1
4314,"Dataset/valid/nowildfire/-122.949531,49.233371.jpg",1
968,"Dataset/valid/wildfire/-71.90026,48.85582.jpg",0
634,"Dataset/valid/wildfire/-70.9947,47.1069.jpg",0
6079,"Dataset/valid/nowildfire/-79.678344,43.882798.jpg",1
1214,"Dataset/valid/wildfire/-72.46751,48.3765.jpg",0
2632,"Dataset/valid/wildfire/-76.63885,49.70893.jpg",0
1646,"Dataset/valid/wildfire/-73.60423,46.25719.jpg",0
5742,"Dataset/valid/nowildfire/-79.387775,43.817572.jpg",1
5348,"Dataset/valid/nowildfire/-75.681202,45.408234.jpg",1
409,"Dataset/valid/wildfire/-69.80907,48.15258.jpg",0
3579,"Dataset/valid/nowildfire/-113.993386,51.086347.jpg",1
1732,"Dataset/valid/wildfire/-73.7972,46.0953.jpg",0
34,"Dataset/valid/wildfire/-64.58062,48.38729.jpg",0
4863,"Dataset/valid/nowildfire/-73.644391,45.629762.jpg",1
1893,"Dataset/valid/wildfire/-74.16277,46.22602.jpg",0
5858,"Dataset/valid/nowildfire/-79.484035,43.6359.jpg",1
4468,"Dataset/valid/nowildfire/-123.093442,49.203812.jpg",1
6065,"Dataset/valid/nowildfire/-79.664038,43.67748.jpg",1
1679,"Dataset/valid/wildfire/-73.69819,46.02158.jpg",0
733,"Dataset/valid/wildfire/-71.26131,46.6247.jpg",0
2404,"Dataset/valid/wildfire/-75.89199,46.18555.jpg",0
3292,"Dataset/valid/wildfire/-79.24468,47.41936.jpg",0
2643,"Dataset/valid/wildfire/-76.67974,47.27968.jpg",0
5946,"Dataset/valid/nowildfire/-79.556251,43.755393.jpg",1
6060,"Dataset/valid/nowildfire/-79.660031,43.65089.jpg",1
455,"Dataset/valid/wildfire/-70.07024,46.6247.jpg",0
3546,"Dataset/valid/nowildfire/-113.978626,51.142693.jpg",1
3271,"Dataset/valid/wildfire/-79.20217,48.84862.jpg",0
2579,"Dataset/valid/wildfire/-76.44076,46.90978.jpg",0
1698,"Dataset/valid/wildfire/-73.72937,45.77878.jpg",0
5559,"Dataset/valid/nowildfire/-75.81598,45.346004.jpg",1
3258,"Dataset/valid/wildfire/-79.1672,46.8453.jpg",0
1786,"Dataset/valid/wildfire/-73.9327,45.98412.jpg",0
3204,"Dataset/valid/wildfire/-79.03739,48.28058.jpg",0
5178,"Dataset/valid/nowildfire/-75.568697,45.435514.jpg",1
1464,"Dataset/valid/wildfire/-73.03689,50.28507.jpg",0
894,"Dataset/valid/wildfire/-71.69517,45.15168.jpg",0
4398,"Dataset/valid/nowildfire/-123.028725,49.168184.jpg",1
2588,"Dataset/valid/wildfire/-76.46953,51.69634.jpg",0
1795,"Dataset/valid/wildfire/-73.94828,45.92836.jpg",0
4627,"Dataset/valid/nowildfire/-73.42993,45.516131.jpg",1
3407,"Dataset/valid/nowildfire/-113.920839,51.134405.jpg",1
3719,"Dataset/valid/nowildfire/-114.056901,51.03195.jpg",1
3610,"Dataset/valid/nowildfire/-114.005997,51.076243.jpg",1
927,"Dataset/valid/wildfire/-71.79389,46.83963.jpg",0
290,"Dataset/valid/wildfire/-68.93361,49.44455.jpg",0
6103,"Dataset/valid/nowildfire/-79.700725,43.635817.jpg",1
4143,"Dataset/valid/nowildfire/-122.83036,49.224478.jpg",1
5303,"Dataset/valid/nowildfire/-75.65827,45.416776.jpg",1
4622,"Dataset/valid/nowildfire/-73.423743,45.585085.jpg",1
2332,"Dataset/valid/wildfire/-75.69488,51.68555.jpg",0
2797,"Dataset/valid/wildfire/-77.4481,46.122.jpg",0
12,"Dataset/valid/wildfire/-63.0472,49.7406.jpg",0
3516,"Dataset/valid/nowildfire/-113.967514,51.126645.jpg",1
3580,"Dataset/valid/nowildfire/-113.993402,50.915067.jpg",1
592,"Dataset/valid/wildfire/-70.84972,47.80036.jpg",0
1493,"Dataset/valid/wildfire/-73.11275,46.85672.jpg",0
5027,"Dataset/valid/nowildfire/-73.783784,45.612384.jpg",1
76,"Dataset/valid/wildfire/-65.1653,50.3303.jpg",0
3404,"Dataset/valid/nowildfire/-113.918807,51.16894.jpg",1
318,"Dataset/valid/wildfire/-69.13524,50.97872.jpg",0
3549,"Dataset/valid/nowildfire/-113.980077,50.966131.jpg",1
5487,"Dataset/valid/nowildfire/-75.770755,45.341954.jpg",1
1775,"Dataset/valid/wildfire/-73.90021,53.05846.jpg",0
4453,"Dataset/valid/nowildfire/-123.07586,49.139371.jpg",1
1083,"Dataset/valid/wildfire/-72.21286,47.31655.jpg",0
3058,"Dataset/valid/wildfire/-78.60678,53.08333.jpg",0
1394,"Dataset/valid/wildfire/-72.84284,45.04317.jpg",0
3765,"Dataset/valid/nowildfire/-114.075261,51.04435.jpg",1
2024,"Dataset/valid/wildfire/-74.555,46.1303.jpg",0
4272,"Dataset/valid/nowildfire/-122.918341,49.210993.jpg",1
4799,"Dataset/valid/nowildfire/-73.589366,45.590409.jpg",1
5813,"Dataset/valid/nowildfire/-79.441606,43.915539.jpg",1
597,"Dataset/valid/wildfire/-70.86653,49.77518.jpg",0
4497,"Dataset/valid/nowildfire/-123.118672,49.235925.jpg",1
1555,"Dataset/valid/wildfire/-73.3195,45.5584.jpg",0
457,"Dataset/valid/wildfire/-70.0793,47.98142.jpg",0
895,"Dataset/valid/wildfire/-71.69553,51.13999.jpg",0
1137,"Dataset/valid/wildfire/-72.31,49.0289.jpg",0
3079,"Dataset/valid/wildfire/-78.68264,47.08963.jpg",0
4986,"Dataset/valid/nowildfire/-73.748164,45.50416.jpg",1
4628,"Dataset/valid/nowildfire/-73.430034,45.551357.jpg",1
2867,"Dataset/valid/wildfire/-77.70096,48.68915.jpg",0
2294,"Dataset/valid/wildfire/-75.58667,45.81295.jpg",0
2606,"Dataset/valid/wildfire/-76.56379,49.89089.jpg",0
1864,"Dataset/valid/wildfire/-74.09964,45.76079.jpg",0
5756,"Dataset/valid/nowildfire/-79.397093,43.751093.jpg",1
4770,"Dataset/valid/nowildfire/-73.568289,45.538408.jpg",1
960,"Dataset/valid/wildfire/-71.88201,49.54676.jpg",0
4534,"Dataset/valid/nowildfire/-123.143116,49.264574.jpg",1
665,"Dataset/valid/wildfire/-71.09454,46.70444.jpg",0
4709,"Dataset/valid/nowildfire/-73.508546,45.618265.jpg",1
1702,"Dataset/valid/wildfire/-73.73452,45.79766.jpg",0
4006,"Dataset/valid/nowildfire/-122.731928,49.186945.jpg",1
4657,"Dataset/valid/nowildfire/-73.457498,45.609388.jpg",1
2011,"Dataset/valid/wildfire/-74.51248,45.72782.jpg",0
2734,"Dataset/valid/wildfire/-77.11139,48.16067.jpg",0
4175,"Dataset/valid/nowildfire/-122.852455,49.112148.jpg",1
2626,"Dataset/valid/wildfire/-76.6182,46.2143.jpg",0
5606,"Dataset/valid/nowildfire/-79.255019,43.877173.jpg",1
1122,"Dataset/valid/wildfire/-72.28263,48.98502.jpg",0
5354,"Dataset/valid/nowildfire/-75.684558,45.381266.jpg",1
5002,"Dataset/valid/nowildfire/-73.758012,45.404548.jpg",1
2192,"Dataset/valid/wildfire/-75.12382,47.80846.jpg",0
3879,"Dataset/valid/nowildfire/-114.125428,50.955796.jpg",1
2680,"Dataset/valid/wildfire/-76.85177,53.42206.jpg",0
3558,"Dataset/valid/nowildfire/-113.9827,51.079083.jpg",1
5498,"Dataset/valid/nowildfire/-75.781848,45.367826.jpg",1
4187,"Dataset/valid/nowildfire/-122.858329,49.110084.jpg",1
1763,"Dataset/valid/wildfire/-73.86887,45.8765.jpg",0
452,"Dataset/valid/wildfire/-70.05889,51.28867.jpg",0
2799,"Dataset/valid/wildfire/-77.45393,48.41337.jpg",0
4536,"Dataset/valid/nowildfire/-123.144141,49.219675.jpg",1
1904,"Dataset/valid/wildfire/-74.21129,45.81025.jpg",0
3807,"Dataset/valid/nowildfire/-114.092032,50.963976.jpg",1
1481,"Dataset/valid/wildfire/-73.07484,50.55666.jpg",0
5517,"Dataset/valid/nowildfire/-75.79392,45.423775.jpg",1
4376,"Dataset/valid/nowildfire/-123.014167,49.124296.jpg",1
1633,"Dataset/valid/wildfire/-73.55177,46.85941.jpg",0
2751,"Dataset/valid/wildfire/-77.2293,45.94724.jpg",0
4524,"Dataset/valid/nowildfire/-123.134359,49.230071.jpg",1
5326,"Dataset/valid/nowildfire/-75.671203,45.442645.jpg",1
4354,"Dataset/valid/nowildfire/-122.990959,49.100416.jpg",1
1877,"Dataset/valid/wildfire/-74.12739,46.61031.jpg",0
3383,"Dataset/valid/wildfire/-79.45215,48.8711.jpg",0
1470,"Dataset/valid/wildfire/-73.04626,45.29317.jpg",0
674,"Dataset/valid/wildfire/-71.1114,46.9064.jpg",0
5810,"Dataset/valid/nowildfire/-79.440589,43.797939.jpg",1
1876,"Dataset/valid/wildfire/-74.12654,45.99131.jpg",0
2582,"Dataset/valid/wildfire/-76.44828,47.30396.jpg",0
385,"Dataset/valid/wildfire/-69.56778,50.48861.jpg",0
3942,"Dataset/valid/nowildfire/-114.152438,51.048343.jpg",1
4569,"Dataset/valid/nowildfire/-123.171407,49.268867.jpg",1
3133,"Dataset/valid/wildfire/-78.86427,49.28777.jpg",0
5982,"Dataset/valid/nowildfire/-79.593176,43.671237.jpg",1
1379,"Dataset/valid/wildfire/-72.79132,46.77158.jpg",0
5373,"Dataset/valid/nowildfire/-75.699826,45.461959.jpg",1
4811,"Dataset/valid/nowildfire/-73.598216,45.446871.jpg",1
5557,"Dataset/valid/nowildfire/-75.815256,45.364746.jpg",1
4629,"Dataset/valid/nowildfire/-73.430788,45.39893.jpg",1
5707,"Dataset/valid/nowildfire/-79.354341,43.899037.jpg",1
4262,"Dataset/valid/nowildfire/-122.913699,49.186834.jpg",1
2072,"Dataset/valid/wildfire/-74.65686,50.08423.jpg",0
4636,"Dataset/valid/nowildfire/-73.437423,45.514104.jpg",1
2887,"Dataset/valid/wildfire/-77.80874,51.55846.jpg",0
3601,"Dataset/valid/nowildfire/-114.00195,51.080872.jpg",1
3703,"Dataset/valid/nowildfire/-114.051168,50.957297.jpg",1
1025,"Dataset/valid/wildfire/-72.07061,45.01619.jpg",0
4713,"Dataset/valid/nowildfire/-73.509984,45.451472.jpg",1
4200,"Dataset/valid/nowildfire/-122.866948,49.254852.jpg",1
891,"Dataset/valid/wildfire/-71.69316,49.55396.jpg",0
710,"Dataset/valid/wildfire/-71.20281,48.16427.jpg",0
4951,"Dataset/valid/nowildfire/-73.71373,45.493494.jpg",1
1855,"Dataset/valid/wildfire/-74.07944,46.14808.jpg",0
4214,"Dataset/valid/nowildfire/-122.878017,49.18668.jpg",1
5122,"Dataset/valid/nowildfire/-73.865323,45.461257.jpg",1
4711,"Dataset/valid/nowildfire/-73.509513,45.568306.jpg",1
3357,"Dataset/valid/wildfire/-79.39678,47.29587.jpg",0
5985,"Dataset/valid/nowildfire/-79.595006,43.880248.jpg",1
5875,"Dataset/valid/nowildfire/-79.499667,43.836884.jpg",1
2885,"Dataset/valid/wildfire/-77.79064,47.6229.jpg",0
950,"Dataset/valid/wildfire/-71.8372,50.6875.jpg",0
5403,"Dataset/valid/nowildfire/-75.722158,45.420609.jpg",1
2258,"Dataset/valid/wildfire/-75.44896,46.59682.jpg",0
4420,"Dataset/valid/nowildfire/-123.046829,49.265148.jpg",1
1577,"Dataset/valid/wildfire/-73.40111,50.51619.jpg",0
5350,"Dataset/valid/nowildfire/-75.683051,45.38262.jpg",1
3389,"Dataset/valid/wildfire/-79.48903,48.9994.jpg",0
752,"Dataset/valid/wildfire/-71.30615,48.56655.jpg",0
1621,"Dataset/valid/wildfire/-73.53386,46.30486.jpg",0
5123,"Dataset/valid/nowildfire/-73.866182,45.560789.jpg",1
3189,"Dataset/valid/wildfire/-79.0219,48.7583.jpg",0
533,"Dataset/valid/wildfire/-70.54907,48.99221.jpg",0
925,"Dataset/valid/wildfire/-71.78612,45.19275.jpg",0
331,"Dataset/valid/wildfire/-69.20191,49.11661.jpg",0
2996,"Dataset/valid/wildfire/-78.34217,48.39808.jpg",0
2485,"Dataset/valid/wildfire/-76.0904,46.119.jpg",0
3985,"Dataset/valid/nowildfire/-114.171487,51.140749.jpg",1
5344,"Dataset/valid/nowildfire/-75.679017,45.45548.jpg",1
5562,"Dataset/valid/nowildfire/-75.816772,45.452099.jpg",1
418,"Dataset/valid/wildfire/-69.87372,47.92386.jpg",0
5938,"Dataset/valid/nowildfire/-79.552218,43.881897.jpg",1
5245,"Dataset/valid/nowildfire/-75.624216,45.449515.jpg",1
5770,"Dataset/valid/nowildfire/-79.40982,43.88973.jpg",1
5567,"Dataset/valid/nowildfire/-75.819123,45.355913.jpg",1
3972,"Dataset/valid/nowildfire/-114.16251,50.904335.jpg",1
392,"Dataset/valid/wildfire/-69.64069,48.86301.jpg",0
5484,"Dataset/valid/nowildfire/-75.767086,45.460362.jpg",1
454,"Dataset/valid/wildfire/-70.06585,48.04317.jpg",0
4791,"Dataset/valid/nowildfire/-73.584905,45.632222.jpg",1
1728,"Dataset/valid/wildfire/-73.7947,45.9664.jpg",0
2597,"Dataset/valid/wildfire/-76.51719,49.25899.jpg",0
4850,"Dataset/valid/nowildfire/-73.636098,45.437674.jpg",1
5829,"Dataset/valid/nowildfire/-79.455394,43.770685.jpg",1
3364,"Dataset/valid/wildfire/-79.40558,49.53148.jpg",0
3513,"Dataset/valid/nowildfire/-113.966012,51.167312.jpg",1
575,"Dataset/valid/wildfire/-70.76114,49.6283.jpg",0
2968,"Dataset/valid/wildfire/-78.14782,48.08963.jpg",0
5791,"Dataset/valid/nowildfire/-79.429767,43.870977.jpg",1
2547,"Dataset/valid/wildfire/-76.29967,52.09323.jpg",0
91,"Dataset/valid/wildfire/-65.63394,48.73951.jpg",0
3519,"Dataset/valid/nowildfire/-113.968638,50.92488.jpg",1
4085,"Dataset/valid/nowildfire/-122.782982,49.26173.jpg",1
3571,"Dataset/valid/nowildfire/-113.986944,51.006106.jpg",1
2735,"Dataset/valid/wildfire/-77.11876,48.92566.jpg",0
1944,"Dataset/valid/wildfire/-74.3125,45.9716.jpg",0
3662,"Dataset/valid/nowildfire/-114.027905,50.983469.jpg",1
3151,"Dataset/valid/wildfire/-78.91361,53.97153.jpg",0
5259,"Dataset/valid/nowildfire/-75.630271,45.339412.jpg",1
2139,"Dataset/valid/wildfire/-74.93547,45.82914.jpg",0
5089,"Dataset/valid/nowildfire/-73.832456,45.515033.jpg",1
1609,"Dataset/valid/wildfire/-73.5123,45.86751.jpg",0
692,"Dataset/valid/wildfire/-71.15636,45.70624.jpg",0
3947,"Dataset/valid/nowildfire/-114.153855,50.959224.jpg",1
100,"Dataset/valid/wildfire/-65.77355,48.55846.jpg",0
431,"Dataset/valid/wildfire/-69.93818,49.10492.jpg",0
5547,"Dataset/valid/nowildfire/-75.811029,45.354502.jpg",1
2038,"Dataset/valid/wildfire/-74.5906,53.76259.jpg",0
162,"Dataset/valid/wildfire/-67.1095,49.83094.jpg",0
5586,"Dataset/valid/nowildfire/-75.828578,45.352118.jpg",1
4549,"Dataset/valid/nowildfire/-123.155881,49.144916.jpg",1
2431,"Dataset/valid/wildfire/-75.957,46.5363.jpg",0
1849,"Dataset/valid/wildfire/-74.0606,53.59323.jpg",0
3880,"Dataset/valid/nowildfire/-114.125897,50.905362.jpg",1
1454,"Dataset/valid/wildfire/-73.01138,46.57195.jpg",0
2288,"Dataset/valid/wildfire/-75.56385,49.7545.jpg",0
4442,"Dataset/valid/nowildfire/-123.065401,49.188851.jpg",1
2312,"Dataset/valid/wildfire/-75.63068,45.59862.jpg",0
1552,"Dataset/valid/wildfire/-73.31641,46.29766.jpg",0
5190,"Dataset/valid/nowildfire/-75.574953,45.43172.jpg",1
2875,"Dataset/valid/wildfire/-77.72389,46.45174.jpg",0
5136,"Dataset/valid/nowildfire/-73.87936,45.558932.jpg",1
3422,"Dataset/valid/nowildfire/-113.928674,51.119506.jpg",1
4011,"Dataset/valid/nowildfire/-122.735434,49.223806.jpg",1
4886,"Dataset/valid/nowildfire/-73.658614,45.553263.jpg",1
1805,"Dataset/valid/wildfire/-73.9596,45.8092.jpg",0
4043,"Dataset/valid/nowildfire/-122.753427,49.257587.jpg",1
242,"Dataset/valid/wildfire/-68.45332,49.08004.jpg",0
4743,"Dataset/valid/nowildfire/-73.546843,45.476286.jpg",1
4983,"Dataset/valid/nowildfire/-73.746822,45.543916.jpg",1
1800,"Dataset/valid/wildfire/-73.95542,46.69454.jpg",0
3142,"Dataset/valid/wildfire/-78.89163,46.96253.jpg",0
4894,"Dataset/valid/nowildfire/-73.664869,45.579614.jpg",1
278,"Dataset/valid/wildfire/-68.84658,50.09233.jpg",0
4927,"Dataset/valid/nowildfire/-73.691266,45.468586.jpg",1
4161,"Dataset/valid/nowildfire/-122.843826,49.122342.jpg",1
2719,"Dataset/valid/wildfire/-77.05063,50.76889.jpg",0
4172,"Dataset/valid/nowildfire/-122.85124,49.113321.jpg",1
4320,"Dataset/valid/nowildfire/-122.953017,49.126192.jpg",1
3498,"Dataset/valid/nowildfire/-113.960266,51.0268.jpg",1
1133,"Dataset/valid/wildfire/-72.3059,48.8405.jpg",0
5898,"Dataset/valid/nowildfire/-79.521592,43.657544.jpg",1
381,"Dataset/valid/wildfire/-69.53741,48.2536.jpg",0
293,"Dataset/valid/wildfire/-68.96928,47.67116.jpg",0
1366,"Dataset/valid/wildfire/-72.76941,46.42206.jpg",0
1553,"Dataset/valid/wildfire/-73.31664,45.55846.jpg",0
5100,"Dataset/valid/nowildfire/-73.841171,45.470512.jpg",1
1216,"Dataset/valid/wildfire/-72.47,46.41517.jpg",0
4574,"Dataset/valid/nowildfire/-123.173786,49.208566.jpg",1
3826,"Dataset/valid/nowildfire/-114.102335,51.103916.jpg",1
3827,"Dataset/valid/nowildfire/-114.102692,51.094563.jpg",1
4610,"Dataset/valid/nowildfire/-73.413413,45.485359.jpg",1
1197,"Dataset/valid/wildfire/-72.43863,46.47063.jpg",0
5088,"Dataset/valid/nowildfire/-73.830246,45.455605.jpg",1
4465,"Dataset/valid/nowildfire/-123.092177,49.123403.jpg",1
2543,"Dataset/valid/wildfire/-76.2807,50.78777.jpg",0
1149,"Dataset/valid/wildfire/-72.32654,48.53777.jpg",0
3906,"Dataset/valid/nowildfire/-114.136564,51.105085.jpg",1
4070,"Dataset/valid/nowildfire/-122.77124,49.266423.jpg",1
2704,"Dataset/valid/wildfire/-76.97351,52.33783.jpg",0
1829,"Dataset/valid/wildfire/-74.01736,49.1337.jpg",0
1567,"Dataset/valid/wildfire/-73.3677,47.19634.jpg",0
816,"Dataset/valid/wildfire/-71.45258,49.85222.jpg",0
4783,"Dataset/valid/nowildfire/-73.57607,45.456642.jpg",1
704,"Dataset/valid/wildfire/-71.19207,50.47153.jpg",0
3656,"Dataset/valid/nowildfire/-114.026385,50.936571.jpg",1
183,"Dataset/valid/wildfire/-67.4001,49.34952.jpg",0
4316,"Dataset/valid/nowildfire/-122.949965,49.233516.jpg",1
3037,"Dataset/valid/wildfire/-78.5061,47.5289.jpg",0
2080,"Dataset/valid/wildfire/-74.68553,45.77428.jpg",0
416,"Dataset/valid/wildfire/-69.85409,47.50899.jpg",0
2298,"Dataset/valid/wildfire/-75.59172,53.1292.jpg",0
668,"Dataset/valid/wildfire/-71.10292,49.53417.jpg",0
268,"Dataset/valid/wildfire/-68.72513,52.06565.jpg",0
1725,"Dataset/valid/wildfire/-73.78671,46.02428.jpg",0
4081,"Dataset/valid/nowildfire/-122.777242,49.23156.jpg",1
1886,"Dataset/valid/wildfire/-74.15001,45.41607.jpg",0
1449,"Dataset/valid/wildfire/-73.00032,47.80126.jpg",0
4673,"Dataset/valid/nowildfire/-73.477079,45.597274.jpg",1
3024,"Dataset/valid/wildfire/-78.45625,50.41247.jpg",0
5081,"Dataset/valid/nowildfire/-73.821708,45.525053.jpg",1
4141,"Dataset/valid/nowildfire/-122.827935,49.166849.jpg",1
397,"Dataset/valid/wildfire/-69.71897,48.19724.jpg",0
646,"Dataset/valid/wildfire/-71.03255,50.39089.jpg",0
1313,"Dataset/valid/wildfire/-72.67998,49.07644.jpg",0
220,"Dataset/valid/wildfire/-68.18006,51.88819.jpg",0
2529,"Dataset/valid/wildfire/-76.2018,47.80666.jpg",0
5021,"Dataset/valid/nowildfire/-73.776234,45.400568.jpg",1
2480,"Dataset/valid/wildfire/-76.0737,46.2797.jpg",0
6012,"Dataset/valid/nowildfire/-79.620502,43.691904.jpg",1
1353,"Dataset/valid/wildfire/-72.75501,46.45174.jpg",0
2977,"Dataset/valid/wildfire/-78.1959,48.32284.jpg",0
511,"Dataset/valid/wildfire/-70.4153,50.7636.jpg",0
527,"Dataset/valid/wildfire/-70.50292,46.10132.jpg",0
727,"Dataset/valid/wildfire/-71.23574,46.08873.jpg",0
341,"Dataset/valid/wildfire/-69.26876,48.04676.jpg",0
4039,"Dataset/valid/nowildfire/-122.750159,49.158516.jpg",1
896,"Dataset/valid/wildfire/-71.70133,45.39359.jpg",0
2807,"Dataset/valid/wildfire/-77.48502,48.67656.jpg",0
6033,"Dataset/valid/nowildfire/-79.638379,43.907943.jpg",1
2158,"Dataset/valid/wildfire/-75.01177,49.19365.jpg",0
3931,"Dataset/valid/nowildfire/-114.149651,51.002661.jpg",1
856,"Dataset/valid/wildfire/-71.57147,46.98951.jpg",0
1231,"Dataset/valid/wildfire/-72.5008,45.7689.jpg",0
1568,"Dataset/valid/wildfire/-73.37233,46.40258.jpg",0
4396,"Dataset/valid/nowildfire/-123.026811,49.235021.jpg",1
773,"Dataset/valid/wildfire/-71.34677,47.0045.jpg",0
