,images,labels
21062,"Dataset/train/nowildfire/-123.096539,49.221951.jpg",1
2277,"Dataset/train/wildfire/-70.28527,49.09233.jpg",0
21174,"Dataset/train/nowildfire/-123.11242,49.169328.jpg",1
11499,"Dataset/train/wildfire/-76.12012,45.93016.jpg",0
7039,"Dataset/train/wildfire/-73.29993,47.69634.jpg",0
19403,"Dataset/train/nowildfire/-122.867579,49.268927.jpg",1
26614,"Dataset/train/nowildfire/-75.790064,45.427302.jpg",1
13845,"Dataset/train/wildfire/-78.305,46.5361.jpg",0
6711,"Dataset/train/wildfire/-73.07307,45.47512.jpg",0
20072,"Dataset/train/nowildfire/-122.956547,49.150018.jpg",1
28364,"Dataset/train/nowildfire/-79.484144,43.629262.jpg",1
19807,"Dataset/train/nowildfire/-122.919628,49.163529.jpg",1
25512,"Dataset/train/nowildfire/-75.675886,45.398951.jpg",1
2333,"Dataset/train/wildfire/-70.34182,47.71163.jpg",0
4470,"Dataset/train/wildfire/-71.85884,46.82195.jpg",0
2519,"Dataset/train/wildfire/-70.52878,51.20983.jpg",0
28396,"Dataset/train/nowildfire/-79.489878,43.7112.jpg",1
7055,"Dataset/train/wildfire/-73.31527,45.82015.jpg",0
5933,"Dataset/train/wildfire/-72.62945,49.27608.jpg",0
3167,"Dataset/train/wildfire/-71.0565,47.91427.jpg",0
22273,"Dataset/train/nowildfire/-73.500323,45.593703.jpg",1
7229,"Dataset/train/wildfire/-73.44961,50.02518.jpg",0
7693,"Dataset/train/wildfire/-73.72374,49.41157.jpg",0
11339,"Dataset/train/wildfire/-76.0316,45.94724.jpg",0
1677,"Dataset/train/wildfire/-69.38056,47.74041.jpg",0
27211,"Dataset/train/nowildfire/-79.291892,43.869421.jpg",1
6620,"Dataset/train/wildfire/-73.0,46.03148.jpg",0
9683,"Dataset/train/wildfire/-74.88668,46.3828.jpg",0
8227,"Dataset/train/wildfire/-73.98581,45.82015.jpg",0
12884,"Dataset/train/wildfire/-77.42992,53.82195.jpg",0
16396,"Dataset/train/nowildfire/-113.993351,50.992209.jpg",1
12129,"Dataset/train/wildfire/-76.70707,47.90258.jpg",0
26909,"Dataset/train/nowildfire/-75.826201,45.451919.jpg",1
10279,"Dataset/train/wildfire/-75.4181,48.9286.jpg",0
1781,"Dataset/train/wildfire/-69.58193,50.26169.jpg",0
21140,"Dataset/train/nowildfire/-123.106835,49.115853.jpg",1
14296,"Dataset/train/wildfire/-78.71749,48.40258.jpg",0
7326,"Dataset/train/wildfire/-73.5039,46.3186.jpg",0
27460,"Dataset/train/nowildfire/-79.334847,43.64792.jpg",1
17330,"Dataset/train/nowildfire/-114.078079,51.131066.jpg",1
25984,"Dataset/train/nowildfire/-75.719923,45.416519.jpg",1
18671,"Dataset/train/nowildfire/-122.760164,49.120326.jpg",1
5402,"Dataset/train/wildfire/-72.363,45.7538.jpg",0
11875,"Dataset/train/wildfire/-76.4594,51.6106.jpg",0
16914,"Dataset/train/nowildfire/-114.043289,51.051108.jpg",1
15270,"Dataset/train/wildfire/-79.3128,48.92746.jpg",0
2620,"Dataset/train/wildfire/-70.62793,45.85402.jpg",0
17935,"Dataset/train/nowildfire/-114.131274,51.017073.jpg",1
27940,"Dataset/train/nowildfire/-79.414631,43.715226.jpg",1
10729,"Dataset/train/wildfire/-75.71861,46.55756.jpg",0
18869,"Dataset/train/nowildfire/-122.786758,49.120166.jpg",1
361,"Dataset/train/wildfire/-64.92923,48.63639.jpg",0
7240,"Dataset/train/wildfire/-73.45639,47.11121.jpg",0
21137,"Dataset/train/nowildfire/-123.10652,49.249894.jpg",1
21353,"Dataset/train/nowildfire/-123.135743,49.260356.jpg",1
23195,"Dataset/train/nowildfire/-73.667995,45.413063.jpg",1
7074,"Dataset/train/wildfire/-73.3322,45.9153.jpg",0
15053,"Dataset/train/wildfire/-79.20713,47.82824.jpg",0
16980,"Dataset/train/nowildfire/-114.048767,51.052135.jpg",1
6271,"Dataset/train/wildfire/-72.76829,47.35312.jpg",0
15134,"Dataset/train/wildfire/-79.24463,47.95714.jpg",0
20498,"Dataset/train/nowildfire/-123.0181,49.204238.jpg",1
1304,"Dataset/train/wildfire/-68.69628,49.23861.jpg",0
21008,"Dataset/train/nowildfire/-123.089929,49.204256.jpg",1
20877,"Dataset/train/nowildfire/-123.070871,49.244595.jpg",1
22369,"Dataset/train/nowildfire/-73.516791,45.554627.jpg",1
23233,"Dataset/train/nowildfire/-73.673035,45.599025.jpg",1
3828,"Dataset/train/wildfire/-71.41876,46.65798.jpg",0
18956,"Dataset/train/nowildfire/-122.799154,49.148895.jpg",1
26451,"Dataset/train/nowildfire/-75.768324,45.369162.jpg",1
2011,"Dataset/train/wildfire/-69.97889,50.29047.jpg",0
11850,"Dataset/train/wildfire/-76.43828,52.26889.jpg",0
23654,"Dataset/train/nowildfire/-73.739547,45.413127.jpg",1
16251,"Dataset/train/nowildfire/-113.978604,51.150539.jpg",1
10667,"Dataset/train/wildfire/-75.6857,45.6238.jpg",0
69,"Dataset/train/wildfire/-62.1624,50.73322.jpg",0
23388,"Dataset/train/nowildfire/-73.69855,45.495085.jpg",1
12558,"Dataset/train/wildfire/-77.09049,45.85312.jpg",0
28878,"Dataset/train/nowildfire/-79.57279,43.662695.jpg",1
10192,"Dataset/train/wildfire/-75.33333,47.52428.jpg",0
1464,"Dataset/train/wildfire/-69.05054,48.83693.jpg",0
1492,"Dataset/train/wildfire/-69.09862,48.63729.jpg",0
28532,"Dataset/train/nowildfire/-79.514294,43.71522.jpg",1
22286,"Dataset/train/nowildfire/-73.502519,45.579212.jpg",1
12525,"Dataset/train/wildfire/-77.0608,50.5011.jpg",0
3603,"Dataset/train/wildfire/-71.30825,47.06925.jpg",0
28807,"Dataset/train/nowildfire/-79.558259,43.909854.jpg",1
7932,"Dataset/train/wildfire/-73.84025,51.40978.jpg",0
25351,"Dataset/train/nowildfire/-75.657377,45.402143.jpg",1
26088,"Dataset/train/nowildfire/-75.729877,45.377619.jpg",1
28596,"Dataset/train/nowildfire/-79.524427,43.628029.jpg",1
3986,"Dataset/train/wildfire/-71.53633,47.96073.jpg",0
27488,"Dataset/train/nowildfire/-79.33938,43.780803.jpg",1
1258,"Dataset/train/wildfire/-68.61871,47.53417.jpg",0
26132,"Dataset/train/nowildfire/-75.735176,45.408138.jpg",1
10348,"Dataset/train/wildfire/-75.47777,49.65258.jpg",0
21200,"Dataset/train/nowildfire/-123.116181,49.105159.jpg",1
7613,"Dataset/train/wildfire/-73.68104,46.27788.jpg",0
17073,"Dataset/train/nowildfire/-114.056064,50.938141.jpg",1
10500,"Dataset/train/wildfire/-75.5858,50.7128.jpg",0
13758,"Dataset/train/wildfire/-78.22552,51.35851.jpg",0
2640,"Dataset/train/wildfire/-70.64088,45.77968.jpg",0
26925,"Dataset/train/nowildfire/-75.827665,45.394069.jpg",1
11707,"Dataset/train/wildfire/-76.30268,47.56925.jpg",0
23017,"Dataset/train/nowildfire/-73.636364,45.541254.jpg",1
24480,"Dataset/train/nowildfire/-73.888569,45.476934.jpg",1
15682,"Dataset/train/nowildfire/-113.928126,50.942906.jpg",1
6705,"Dataset/train/wildfire/-73.06795,45.46703.jpg",0
23696,"Dataset/train/nowildfire/-73.74695,45.473722.jpg",1
29532,"Dataset/train/nowildfire/-79.717092,43.752517.jpg",1
1579,"Dataset/train/wildfire/-69.19696,48.60672.jpg",0
16253,"Dataset/train/nowildfire/-113.97864,50.958953.jpg",1
13858,"Dataset/train/wildfire/-78.31697,48.74761.jpg",0
26433,"Dataset/train/nowildfire/-75.76578,45.350207.jpg",1
3059,"Dataset/train/wildfire/-70.98003,50.92386.jpg",0
17003,"Dataset/train/nowildfire/-114.050828,51.114536.jpg",1
25423,"Dataset/train/nowildfire/-75.666094,45.35294.jpg",1
27478,"Dataset/train/nowildfire/-79.336851,43.643323.jpg",1
11075,"Dataset/train/wildfire/-75.90953,50.96163.jpg",0
18653,"Dataset/train/nowildfire/-122.758621,49.185706.jpg",1
20829,"Dataset/train/nowildfire/-123.064005,49.206792.jpg",1
6368,"Dataset/train/wildfire/-72.80573,46.83184.jpg",0
28918,"Dataset/train/nowildfire/-79.579537,43.806981.jpg",1
12350,"Dataset/train/wildfire/-76.89884,49.00809.jpg",0
11216,"Dataset/train/wildfire/-75.9758,46.3311.jpg",0
28774,"Dataset/train/nowildfire/-79.551878,43.892957.jpg",1
2440,"Dataset/train/wildfire/-70.45407,48.25899.jpg",0
21627,"Dataset/train/nowildfire/-123.17122,49.102181.jpg",1
25696,"Dataset/train/nowildfire/-75.692287,45.441845.jpg",1
14277,"Dataset/train/wildfire/-78.70473,47.51709.jpg",0
439,"Dataset/train/wildfire/-65.30172,49.1337.jpg",0
8629,"Dataset/train/wildfire/-74.18827,46.78507.jpg",0
15985,"Dataset/train/nowildfire/-113.953791,50.99199.jpg",1
21589,"Dataset/train/nowildfire/-123.164858,49.153452.jpg",1
22310,"Dataset/train/nowildfire/-73.506672,45.471947.jpg",1
4507,"Dataset/train/wildfire/-71.8815,46.33274.jpg",0
12167,"Dataset/train/wildfire/-76.73708,45.88729.jpg",0
26224,"Dataset/train/nowildfire/-75.744336,45.436316.jpg",1
25604,"Dataset/train/nowildfire/-75.684474,45.420132.jpg",1
14072,"Dataset/train/wildfire/-78.51914,47.74041.jpg",0
25348,"Dataset/train/nowildfire/-75.656962,45.353214.jpg",1
17899,"Dataset/train/nowildfire/-114.12769,51.08063.jpg",1
5138,"Dataset/train/wildfire/-72.23704,46.07734.jpg",0
12093,"Dataset/train/wildfire/-76.68399,51.19544.jpg",0
201,"Dataset/train/wildfire/-64.37175,48.63819.jpg",0
4422,"Dataset/train/wildfire/-71.82422,46.30576.jpg",0
3425,"Dataset/train/wildfire/-71.21474,48.46613.jpg",0
9043,"Dataset/train/wildfire/-74.44918,53.00719.jpg",0
19025,"Dataset/train/nowildfire/-122.809126,49.195545.jpg",1
4677,"Dataset/train/wildfire/-71.99745,45.05756.jpg",0
28416,"Dataset/train/nowildfire/-79.493504,43.912089.jpg",1
14991,"Dataset/train/wildfire/-79.16908,48.17926.jpg",0
18317,"Dataset/train/nowildfire/-114.168948,51.141612.jpg",1
17730,"Dataset/train/nowildfire/-114.113002,51.087333.jpg",1
27978,"Dataset/train/nowildfire/-79.420145,43.756124.jpg",1
18007,"Dataset/train/nowildfire/-114.137076,51.132554.jpg",1
15133,"Dataset/train/wildfire/-79.24329,47.91607.jpg",0
29418,"Dataset/train/nowildfire/-79.694161,43.901488.jpg",1
8901,"Dataset/train/wildfire/-74.36479,46.09772.jpg",0
10465,"Dataset/train/wildfire/-75.5652,46.02338.jpg",0
29593,"Dataset/train/nowildfire/-79.729333,43.811684.jpg",1
22173,"Dataset/train/nowildfire/-73.480648,45.545748.jpg",1
10784,"Dataset/train/wildfire/-75.76235,45.82554.jpg",0
29207,"Dataset/train/nowildfire/-79.64774,43.764476.jpg",1
26149,"Dataset/train/nowildfire/-75.736506,45.355594.jpg",1
24043,"Dataset/train/nowildfire/-73.806226,45.594375.jpg",1
7412,"Dataset/train/wildfire/-73.54509,45.1256.jpg",0
3858,"Dataset/train/wildfire/-71.44036,46.07734.jpg",0
9712,"Dataset/train/wildfire/-74.905,52.1222.jpg",0
7459,"Dataset/train/wildfire/-73.57766,50.68645.jpg",0
7524,"Dataset/train/wildfire/-73.62257,46.09952.jpg",0
8775,"Dataset/train/wildfire/-74.28922,46.1247.jpg",0
12809,"Dataset/train/wildfire/-77.35442,46.09323.jpg",0
12520,"Dataset/train/wildfire/-77.05999,46.10132.jpg",0
3442,"Dataset/train/wildfire/-71.22152,48.46613.jpg",0
3627,"Dataset/train/wildfire/-71.3204,45.95714.jpg",0
56,"Dataset/train/wildfire/-61.8278,50.2869.jpg",0
24899,"Dataset/train/nowildfire/-75.608786,45.433855.jpg",1
8677,"Dataset/train/wildfire/-74.21652,45.70444.jpg",0
26856,"Dataset/train/nowildfire/-75.819996,45.403667.jpg",1
13627,"Dataset/train/wildfire/-78.1177,48.61211.jpg",0
22835,"Dataset/train/nowildfire/-73.601377,45.415223.jpg",1
1165,"Dataset/train/wildfire/-68.3869,48.3775.jpg",0
26549,"Dataset/train/nowildfire/-75.780684,45.344473.jpg",1
2012,"Dataset/train/wildfire/-69.97993,47.77158.jpg",0
24485,"Dataset/train/nowildfire/-73.889818,45.628617.jpg",1
9801,"Dataset/train/wildfire/-74.98433,50.84682.jpg",0
22757,"Dataset/train/nowildfire/-73.585477,45.587144.jpg",1
462,"Dataset/train/wildfire/-65.40993,48.10222.jpg",0
22539,"Dataset/train/nowildfire/-73.547665,45.464053.jpg",1
17720,"Dataset/train/nowildfire/-114.111973,51.172332.jpg",1
24086,"Dataset/train/nowildfire/-73.813108,45.399043.jpg",1
26729,"Dataset/train/nowildfire/-75.805454,45.411552.jpg",1
10120,"Dataset/train/wildfire/-75.25048,50.98142.jpg",0
14028,"Dataset/train/wildfire/-78.48024,46.94634.jpg",0
7054,"Dataset/train/wildfire/-73.31509,46.3711.jpg",0
1423,"Dataset/train/wildfire/-68.95462,47.63999.jpg",0
17836,"Dataset/train/nowildfire/-114.122658,50.960886.jpg",1
21740,"Dataset/train/nowildfire/-123.189431,49.123172.jpg",1
17572,"Dataset/train/nowildfire/-114.099674,51.019485.jpg",1
28386,"Dataset/train/nowildfire/-79.488568,43.728828.jpg",1
29577,"Dataset/train/nowildfire/-79.725919,43.638606.jpg",1
19560,"Dataset/train/nowildfire/-122.885293,49.255461.jpg",1
25916,"Dataset/train/nowildfire/-75.713592,45.39073.jpg",1
18632,"Dataset/train/nowildfire/-122.756391,49.169764.jpg",1
26862,"Dataset/train/nowildfire/-75.821057,45.447714.jpg",1
23449,"Dataset/train/nowildfire/-73.707045,45.408831.jpg",1
19618,"Dataset/train/nowildfire/-122.894235,49.212161.jpg",1
19551,"Dataset/train/nowildfire/-122.884662,49.182064.jpg",1
21856,"Dataset/train/nowildfire/-73.421348,45.532036.jpg",1
20492,"Dataset/train/nowildfire/-123.017128,49.265598.jpg",1
14333,"Dataset/train/wildfire/-78.7561,46.6203.jpg",0
22827,"Dataset/train/nowildfire/-73.600229,45.582158.jpg",1
18626,"Dataset/train/nowildfire/-122.75491,49.178717.jpg",1
24119,"Dataset/train/nowildfire/-73.818837,45.465243.jpg",1
20641,"Dataset/train/nowildfire/-123.038807,49.240733.jpg",1
2604,"Dataset/train/wildfire/-70.6136,47.4214.jpg",0
17893,"Dataset/train/nowildfire/-114.127445,50.913753.jpg",1
8386,"Dataset/train/wildfire/-74.073,45.88549.jpg",0
1345,"Dataset/train/wildfire/-68.78895,49.57734.jpg",0
17292,"Dataset/train/nowildfire/-114.075281,50.984385.jpg",1
1511,"Dataset/train/wildfire/-69.11735,47.56835.jpg",0
11141,"Dataset/train/wildfire/-75.93904,46.10042.jpg",0
11459,"Dataset/train/wildfire/-76.0919,45.75809.jpg",0
10267,"Dataset/train/wildfire/-75.40967,49.98232.jpg",0
13343,"Dataset/train/wildfire/-77.84125,48.10402.jpg",0
19441,"Dataset/train/nowildfire/-122.87154,49.171091.jpg",1
15451,"Dataset/train/wildfire/-79.45216,48.85582.jpg",0
5396,"Dataset/train/wildfire/-72.36248,48.40528.jpg",0
26857,"Dataset/train/nowildfire/-75.820022,45.396092.jpg",1
3173,"Dataset/train/wildfire/-71.06133,49.15528.jpg",0
29247,"Dataset/train/nowildfire/-79.655816,43.812036.jpg",1
14345,"Dataset/train/wildfire/-78.76508,53.6319.jpg",0
470,"Dataset/train/wildfire/-65.44344,48.10042.jpg",0
1906,"Dataset/train/wildfire/-69.8514,49.7949.jpg",0
5064,"Dataset/train/wildfire/-72.2,45.6956.jpg",0
16984,"Dataset/train/nowildfire/-114.048869,51.151915.jpg",1
14398,"Dataset/train/wildfire/-78.80812,50.06205.jpg",0
14246,"Dataset/train/wildfire/-78.69001,47.57824.jpg",0
29300,"Dataset/train/nowildfire/-79.666386,43.789401.jpg",1
5909,"Dataset/train/wildfire/-72.61759,54.09862.jpg",0
13835,"Dataset/train/wildfire/-78.29399,51.89179.jpg",0
8080,"Dataset/train/wildfire/-73.91157,45.07195.jpg",0
11240,"Dataset/train/wildfire/-75.9836,49.0819.jpg",0
9848,"Dataset/train/wildfire/-75.02195,48.7554.jpg",0
4042,"Dataset/train/wildfire/-71.5651,46.5623.jpg",0
20372,"Dataset/train/nowildfire/-123.002526,49.210931.jpg",1
23537,"Dataset/train/nowildfire/-73.720049,45.56665.jpg",1
298,"Dataset/train/wildfire/-64.70355,48.83184.jpg",0
13503,"Dataset/train/wildfire/-78.00169,48.6328.jpg",0
8948,"Dataset/train/wildfire/-74.3909,45.71883.jpg",0
14954,"Dataset/train/wildfire/-79.14757,48.76349.jpg",0
18003,"Dataset/train/nowildfire/-114.136964,51.120473.jpg",1
3953,"Dataset/train/wildfire/-71.51726,48.17116.jpg",0
28273,"Dataset/train/nowildfire/-79.46902,43.802739.jpg",1
24904,"Dataset/train/nowildfire/-75.609335,45.395658.jpg",1
14508,"Dataset/train/wildfire/-78.89993,53.77788.jpg",0
6917,"Dataset/train/wildfire/-73.2115,47.35762.jpg",0
27394,"Dataset/train/nowildfire/-79.322834,43.782831.jpg",1
5125,"Dataset/train/wildfire/-72.22976,48.21163.jpg",0
17945,"Dataset/train/nowildfire/-114.132433,51.048607.jpg",1
15444,"Dataset/train/wildfire/-79.44698,48.58603.jpg",0
22383,"Dataset/train/nowildfire/-73.520204,45.630861.jpg",1
23997,"Dataset/train/nowildfire/-73.798316,45.54229.jpg",1
25519,"Dataset/train/nowildfire/-75.676615,45.415264.jpg",1
19521,"Dataset/train/nowildfire/-122.879411,49.258942.jpg",1
7329,"Dataset/train/wildfire/-73.5054,46.18375.jpg",0
21165,"Dataset/train/nowildfire/-123.111299,49.183629.jpg",1
2830,"Dataset/train/wildfire/-70.80105,48.04047.jpg",0
10781,"Dataset/train/wildfire/-75.76074,46.06925.jpg",0
7053,"Dataset/train/wildfire/-73.31508,46.39629.jpg",0
22190,"Dataset/train/nowildfire/-73.483422,45.438672.jpg",1
25795,"Dataset/train/nowildfire/-75.701938,45.397752.jpg",1
14505,"Dataset/train/wildfire/-78.89666,47.58963.jpg",0
3284,"Dataset/train/wildfire/-71.13271,48.54047.jpg",0
21796,"Dataset/train/nowildfire/-123.199052,49.175979.jpg",1
29632,"Dataset/train/nowildfire/-79.740558,43.826833.jpg",1
27190,"Dataset/train/nowildfire/-79.287378,43.817937.jpg",1
16626,"Dataset/train/nowildfire/-114.016154,50.94166.jpg",1
22019,"Dataset/train/nowildfire/-73.451412,45.61717.jpg",1
2392,"Dataset/train/wildfire/-70.39954,46.95714.jpg",0
7028,"Dataset/train/wildfire/-73.2917,49.8622.jpg",0
21362,"Dataset/train/nowildfire/-123.137156,49.178074.jpg",1
11975,"Dataset/train/wildfire/-76.573,45.89988.jpg",0
20564,"Dataset/train/nowildfire/-123.027393,49.099037.jpg",1
19871,"Dataset/train/nowildfire/-122.926908,49.216227.jpg",1
9642,"Dataset/train/wildfire/-74.85951,46.18915.jpg",0
20311,"Dataset/train/nowildfire/-122.9932,49.112888.jpg",1
934,"Dataset/train/wildfire/-67.46664,49.67836.jpg",0
12413,"Dataset/train/wildfire/-76.95365,50.18735.jpg",0
2873,"Dataset/train/wildfire/-70.83333,49.70174.jpg",0
21767,"Dataset/train/nowildfire/-123.193757,49.140602.jpg",1
3273,"Dataset/train/wildfire/-71.12893,46.28597.jpg",0
24051,"Dataset/train/nowildfire/-73.807483,45.619027.jpg",1
26887,"Dataset/train/nowildfire/-75.823205,45.343436.jpg",1
12406,"Dataset/train/wildfire/-76.94613,49.3738.jpg",0
4011,"Dataset/train/wildfire/-71.55128,45.45983.jpg",0
1887,"Dataset/train/wildfire/-69.8116,47.9538.jpg",0
21690,"Dataset/train/nowildfire/-123.180179,49.186229.jpg",1
6999,"Dataset/train/wildfire/-73.27016,45.77338.jpg",0
20651,"Dataset/train/nowildfire/-123.040017,49.185839.jpg",1
23688,"Dataset/train/nowildfire/-73.745796,45.419548.jpg",1
15506,"Dataset/train/wildfire/-79.48378,48.30216.jpg",0
3128,"Dataset/train/wildfire/-71.03024,46.01799.jpg",0
20483,"Dataset/train/nowildfire/-123.015652,49.153805.jpg",1
9859,"Dataset/train/wildfire/-75.02989,50.24671.jpg",0
28518,"Dataset/train/nowildfire/-79.511549,43.641802.jpg",1
13834,"Dataset/train/wildfire/-78.2938,48.72242.jpg",0
11748,"Dataset/train/wildfire/-76.35029,46.28777.jpg",0
6217,"Dataset/train/wildfire/-72.74733,47.61211.jpg",0
26821,"Dataset/train/nowildfire/-75.815107,45.458794.jpg",1
22328,"Dataset/train/nowildfire/-73.509317,45.600357.jpg",1
12445,"Dataset/train/wildfire/-76.9797,48.35761.jpg",0
17101,"Dataset/train/nowildfire/-114.058436,51.019937.jpg",1
11127,"Dataset/train/wildfire/-75.93147,50.95534.jpg",0
7760,"Dataset/train/wildfire/-73.7517,46.04946.jpg",0
16144,"Dataset/train/nowildfire/-113.969796,50.943724.jpg",1
26710,"Dataset/train/nowildfire/-75.80294,45.3824.jpg",1
6430,"Dataset/train/wildfire/-72.839,47.2828.jpg",0
8967,"Dataset/train/wildfire/-74.4019,47.95264.jpg",0
25162,"Dataset/train/nowildfire/-75.637162,45.420742.jpg",1
12761,"Dataset/train/wildfire/-77.30607,53.57824.jpg",0
6881,"Dataset/train/wildfire/-73.18841,45.5054.jpg",0
19106,"Dataset/train/nowildfire/-122.822235,49.211691.jpg",1
27659,"Dataset/train/nowildfire/-79.367636,43.683159.jpg",1
20108,"Dataset/train/nowildfire/-122.960915,49.197624.jpg",1
12824,"Dataset/train/wildfire/-77.36421,48.04407.jpg",0
22378,"Dataset/train/nowildfire/-73.519403,45.534304.jpg",1
6584,"Dataset/train/wildfire/-72.96541,49.45354.jpg",0
14440,"Dataset/train/wildfire/-78.8425,48.16847.jpg",0
13260,"Dataset/train/wildfire/-77.75519,48.1256.jpg",0
14959,"Dataset/train/wildfire/-79.15047,48.20714.jpg",0
3555,"Dataset/train/wildfire/-71.2777,49.71613.jpg",0
18669,"Dataset/train/nowildfire/-122.759803,49.12317.jpg",1
15631,"Dataset/train/nowildfire/-113.924582,51.043168.jpg",1
10677,"Dataset/train/wildfire/-75.69343,45.61481.jpg",0
2897,"Dataset/train/wildfire/-70.84899,46.29137.jpg",0
28727,"Dataset/train/nowildfire/-79.544297,43.802136.jpg",1
4976,"Dataset/train/wildfire/-72.1562,46.60042.jpg",0
18287,"Dataset/train/nowildfire/-114.164885,51.123364.jpg",1
858,"Dataset/train/wildfire/-67.18253,48.20804.jpg",0
17849,"Dataset/train/nowildfire/-114.123779,50.921074.jpg",1
13878,"Dataset/train/wildfire/-78.33578,48.15528.jpg",0
12397,"Dataset/train/wildfire/-76.9378,46.2235.jpg",0
26667,"Dataset/train/nowildfire/-75.796046,45.335126.jpg",1
10579,"Dataset/train/wildfire/-75.62938,45.61481.jpg",0
18538,"Dataset/train/nowildfire/-122.740291,49.171366.jpg",1
20842,"Dataset/train/nowildfire/-123.065787,49.19614.jpg",1
13715,"Dataset/train/wildfire/-78.1905,48.31385.jpg",0
15145,"Dataset/train/wildfire/-79.24866,48.01709.jpg",0
16793,"Dataset/train/nowildfire/-114.031659,51.170259.jpg",1
28611,"Dataset/train/nowildfire/-79.526598,43.710118.jpg",1
588,"Dataset/train/wildfire/-66.12309,50.22512.jpg",0
